pv parameters:
R = 10000
N = 256
Nw = 256
D = 1
I = 2
P = 1
Np = 0
synt = 0
5031=0.503s (-0.0208)/10062=1.006s (0.12)
5032=0.503s (-0.0213)/10064=1.006s (0.122)
5033=0.503s (-0.0193)/10066=1.007s (0.111)
5034=0.503s (-0.0144)/10068=1.007s (0.0876)
5035=0.503s (-0.00613)/10070=1.007s (0.0601)
5036=0.504s (0.00656)/10072=1.007s (0.035)
5037=0.504s (0.0139)/10074=1.007s (0.00789)
5038=0.504s (0.0178)/10076=1.008s (-0.025)
5039=0.504s (0.0193)/10078=1.008s (-0.0371)
5040=0.504s (0.0193)/10080=1.008s (-0.0345)
5041=0.504s (0.0197)/10082=1.008s (-0.0436)
5042=0.504s (0.0207)/10084=1.008s (-0.0426)
5043=0.504s (0.0222)/10086=1.009s (-0.0358)
5044=0.504s (0.0207)/10088=1.009s (-0.0347)
5045=0.504s (0.0173)/10090=1.009s (-0.04)
5046=0.505s (0.0124)/10092=1.009s (-0.0483)
5047=0.505s (0.00705)/10094=1.009s (-0.045)
5048=0.505s (0.000702)/10096=1.010s (-0.0338)
5049=0.505s (0)/10098=1.010s (-0.0215)
5050=0.505s (0.00363)/10100=1.010s (-0.00578)
5051=0.505s (0.009)/10102=1.010s (0.0206)
5052=0.505s (0.0149)/10104=1.010s (0.0562)
5053=0.505s (0.0212)/10106=1.011s (0.0863)
5054=0.505s (0.0266)/10108=1.011s (0.0956)
5055=0.505s (0.031)/10110=1.011s (0.102)
5056=0.506s (0.0344)/10112=1.011s (0.122)
5057=0.506s (0.0373)/10114=1.011s (0.125)
5058=0.506s (0.0403)/10116=1.012s (0.111)
5059=0.506s (0.0432)/10118=1.012s (0.0799)
5060=0.506s (0.0446)/10120=1.012s (0.0646)
5061=0.506s (0.0456)/10122=1.012s (0.0521)
5062=0.506s (0.0456)/10124=1.012s (0.0359)
5063=0.506s (0.0442)/10126=1.013s (0.0307)
5064=0.506s (0.0407)/10128=1.013s (0.0378)
5065=0.507s (0.0359)/10130=1.013s (0.0376)
5066=0.507s (0.029)/10132=1.013s (0.0344)
5067=0.507s (0.0217)/10134=1.013s (0.0374)
5068=0.507s (0.0154)/10136=1.014s (0.0319)
5069=0.507s (0.0119)/10138=1.014s (0.018)
5070=0.507s (0.011)/10140=1.014s (-0.000283)
5071=0.507s (0.009)/10142=1.014s (-0.0234)
5072=0.507s (0.00412)/10144=1.014s (-0.0476)
5073=0.507s (-0.00467)/10146=1.015s (-0.0603)
5074=0.507s (-0.0115)/10148=1.015s (-0.0559)
5075=0.508s (-0.0159)/10150=1.015s (-0.0505)
5076=0.508s (-0.0169)/10152=1.015s (-0.0414)
5077=0.508s (-0.0135)/10154=1.015s (-0.0105)
5078=0.508s (-0.00955)/10156=1.016s (0.023)
5079=0.508s (-0.00516)/10158=1.016s (0.0344)
5080=0.508s (-0.00174)/10160=1.016s (0.0346)
5081=0.508s (-0.00272)/10162=1.016s (0.0401)
5082=0.508s (-0.00565)/10164=1.016s (0.0425)
5083=0.508s (-0.00858)/10166=1.017s (0.0376)
5084=0.508s (-0.00858)/10168=1.017s (0.0237)
5085=0.509s (0)/10170=1.017s (0.0239)
5086=0.509s (0.011)/10172=1.017s (0.0312)
5087=0.509s (0.0222)/10174=1.017s (0.0341)
5088=0.509s (0.0285)/10176=1.018s (0.047)
5089=0.509s (0.032)/10178=1.018s (0.0653)
5090=0.509s (0.0339)/10180=1.018s (0.0853)
5091=0.509s (0.0363)/10182=1.018s (0.0937)
5092=0.509s (0.0427)/10184=1.018s (0.0901)
5093=0.509s (0.049)/10186=1.019s (0.0854)
5094=0.509s (0.0529)/10188=1.019s (0.0799)
5095=0.510s (0.049)/10190=1.019s (0.0631)
5096=0.510s (0.0393)/10192=1.019s (0.0375)
5097=0.510s (0.028)/10194=1.019s (0.0104)
5098=0.510s (0.0158)/10196=1.020s (-0.00995)
5099=0.510s (0.00119)/10198=1.020s (-0.0215)
5100=0.510s (-0.0076)/10200=1.020s (-0.0273)
5101=0.510s (-0.0125)/10202=1.020s (-0.0211)
5102=0.510s (-0.0125)/10204=1.020s (-0.00923)
5103=0.510s (-0.012)/10206=1.021s (0.00112)
5104=0.510s (-0.011)/10208=1.021s (0.0165)
5105=0.511s (-0.011)/10210=1.021s (0.0208)
5106=0.511s (-0.012)/10212=1.021s (0.0193)
5107=0.511s (-0.00906)/10214=1.021s (0.0162)
5108=0.511s (-0.0032)/10216=1.022s (0.0165)
5109=0.511s (0.00558)/10218=1.022s (0.00578)
5110=0.511s (0.0114)/10220=1.022s (-0.0106)
5111=0.511s (0.0158)/10222=1.022s (-0.00322)
5112=0.511s (0.0183)/10224=1.022s (8.4e-005)
5113=0.511s (0.0163)/10226=1.023s (0.00118)
5114=0.511s (0.0154)/10228=1.023s (0.0135)
5115=0.512s (0.0154)/10230=1.023s (0.037)
5116=0.512s (0.0163)/10232=1.023s (0.0494)
5117=0.512s (0.0144)/10234=1.023s (0.0505)
5118=0.512s (0.00998)/10236=1.024s (0.0473)
5119=0.512s (0.00363)/10238=1.024s (0.0535)
5120=0.512s (-0.00369)/10240=1.024s (0.0518)
5121=0.512s (-0.00662)/10242=1.024s (0.0385)
5122=0.512s (-0.0076)/10244=1.024s (0.0243)
5123=0.512s (-0.00858)/10246=1.025s (0.0155)
5124=0.512s (-0.0125)/10248=1.025s (0.0147)
5125=0.513s (-0.0159)/10250=1.025s (0.0218)
5126=0.513s (-0.0183)/10252=1.025s (0.0293)
5127=0.513s (-0.0193)/10254=1.025s (0.0368)
5128=0.513s (-0.0169)/10256=1.026s (0.0472)
5129=0.513s (-0.0139)/10258=1.026s (0.0512)
5130=0.513s (-0.0115)/10260=1.026s (0.0481)
5131=0.513s (-0.011)/10262=1.026s (0.0413)
5132=0.513s (-0.011)/10264=1.026s (0.0345)
5133=0.513s (-0.011)/10266=1.027s (0.0247)
5134=0.513s (-0.00955)/10268=1.027s (0.0102)
5135=0.514s (-0.00125)/10270=1.027s (-0.00806)
5136=0.514s (0.0051)/10272=1.027s (-0.0183)
5137=0.514s (0.0119)/10274=1.027s (-0.0209)
5138=0.514s (0.0188)/10276=1.028s (-0.0177)
5139=0.514s (0.0256)/10278=1.028s (-0.00903)
5140=0.514s (0.03)/10280=1.028s (0.0068)
5141=0.514s (0.0334)/10282=1.028s (0.022)
5142=0.514s (0.0388)/10284=1.028s (0.0283)
5143=0.514s (0.0442)/10286=1.029s (0.0256)
5144=0.514s (0.05)/10288=1.029s (0.0296)
5145=0.515s (0.0559)/10290=1.029s (0.0348)
5146=0.515s (0.052)/10292=1.029s (0.0304)
5147=0.515s (0.0451)/10294=1.029s (0.0159)
5148=0.515s (0.0359)/10296=1.030s (0.0154)
5149=0.515s (0.0251)/10298=1.030s (0.0221)
5150=0.515s (0.0134)/10300=1.030s (0.0231)
5151=0.515s (0.00266)/10302=1.030s (0.0223)
5152=0.515s (-0.00711)/10304=1.030s (0.0338)
5153=0.515s (-0.0139)/10306=1.031s (0.0478)
5154=0.515s (-0.0183)/10308=1.031s (0.0445)
5155=0.516s (-0.0213)/10310=1.031s (0.0293)
5156=0.516s (-0.0232)/10312=1.031s (0.0242)
5157=0.516s (-0.0252)/10314=1.031s (0.0232)
5158=0.516s (-0.0237)/10316=1.032s (0.0158)
5159=0.516s (-0.0188)/10318=1.032s (0.00565)
5160=0.516s (-0.0115)/10320=1.032s (-0.000417)
5161=0.516s (-0.000763)/10322=1.032s (0.00355)
5162=0.516s (0.00705)/10324=1.032s (0.00767)
5163=0.516s (0.0129)/10326=1.033s (0.0118)
5164=0.516s (0.0173)/10328=1.033s (0.0156)
5165=0.517s (0.0207)/10330=1.033s (0.0247)
5166=0.517s (0.0241)/10332=1.033s (0.0335)
5167=0.517s (0.0285)/10334=1.033s (0.0386)
5168=0.517s (0.03)/10336=1.034s (0.0391)
5169=0.517s (0.0285)/10338=1.034s (0.0376)
5170=0.517s (0.0266)/10340=1.034s (0.0374)
5171=0.517s (0.0237)/10342=1.034s (0.0322)
5172=0.517s (0.0202)/10344=1.034s (0.0142)
5173=0.517s (0.0163)/10346=1.035s (-0.000998)
5174=0.517s (0.0105)/10348=1.035s (-0.0047)
5175=0.518s (-0.000275)/10350=1.035s (-0.00542)
5176=0.518s (-0.00809)/10352=1.035s (-0.00599)
5177=0.518s (-0.0135)/10354=1.035s (0.00274)
5178=0.518s (-0.0164)/10356=1.036s (0.021)
5179=0.518s (-0.0159)/10358=1.036s (0.0294)
5180=0.518s (-0.0139)/10360=1.036s (0.0277)
5181=0.518s (-0.0105)/10362=1.036s (0.0315)
5182=0.518s (-0.00613)/10364=1.036s (0.0371)
5183=0.518s (-0.000763)/10366=1.037s (0.0349)
5184=0.518s (0.00412)/10368=1.037s (0.0211)
5185=0.519s (0.009)/10370=1.037s (0.0112)
5186=0.519s (0.0124)/10372=1.037s (0.00723)
5187=0.519s (0.0178)/10374=1.037s (0.00619)
5188=0.519s (0.0232)/10376=1.038s (0.00308)
5189=0.519s (0.0285)/10378=1.038s (0.00713)
5190=0.519s (0.0315)/10380=1.038s (0.0163)
5191=0.519s (0.032)/10382=1.038s (0.0164)
5192=0.519s (0.0305)/10384=1.038s (0.0127)
5193=0.519s (0.028)/10386=1.039s (0.0151)
5194=0.519s (0.028)/10388=1.039s (0.0246)
5195=0.520s (0.029)/10390=1.039s (0.0255)
5196=0.520s (0.029)/10392=1.039s (0.0214)
5197=0.520s (0.0251)/10394=1.039s (0.0116)
5198=0.520s (0.0173)/10396=1.040s (0.00294)
5199=0.520s (0.00705)/10398=1.040s (-0.00017)
5200=0.520s (-0.00662)/10400=1.040s (-0.000171)
5201=0.520s (-0.0149)/10402=1.040s (0.00834)
5202=0.520s (-0.0218)/10404=1.040s (0.0255)
5203=0.520s (-0.0266)/10406=1.041s (0.0404)
5204=0.520s (-0.0291)/10408=1.041s (0.0489)
5205=0.521s (-0.0291)/10410=1.041s (0.0508)
5206=0.521s (-0.0281)/10412=1.041s (0.0474)
5207=0.521s (-0.0271)/10414=1.041s (0.0411)
5208=0.521s (-0.0237)/10416=1.042s (0.0363)
5209=0.521s (-0.0198)/10418=1.042s (0.0221)
5210=0.521s (-0.0144)/10420=1.042s (0.00509)
5211=0.521s (-0.0076)/10422=1.042s (-0.00402)
5212=0.521s (0.00412)/10424=1.042s (-0.00562)
5213=0.521s (0.0134)/10426=1.043s (-0.0067)
5214=0.521s (0.0197)/10428=1.043s (-0.0115)
5215=0.522s (0.0241)/10430=1.043s (0.00179)
5216=0.522s (0.0276)/10432=1.043s (0.0109)
5217=0.522s (0.031)/10434=1.043s (0.00712)
5218=0.522s (0.0344)/10436=1.044s (0.00478)
5219=0.522s (0.0344)/10438=1.044s (0.0174)
5220=0.522s (0.0324)/10440=1.044s (0.0232)
5221=0.522s (0.0305)/10442=1.044s (0.0217)
5222=0.522s (0.028)/10444=1.044s (0.0191)
5223=0.522s (0.0237)/10446=1.045s (0.0173)
5224=0.522s (0.0183)/10448=1.045s (0.0105)
5225=0.523s (0.011)/10450=1.045s (-0.00297)
5226=0.523s (-0.000275)/10452=1.045s (-0.00928)
5227=0.523s (-0.00711)/10454=1.045s (0.00314)
5228=0.523s (-0.0115)/10456=1.046s (0.016)
5229=0.523s (-0.0135)/10458=1.046s (0.0268)
5230=0.523s (-0.013)/10460=1.046s (0.0396)
5231=0.523s (-0.011)/10462=1.046s (0.0436)
5232=0.523s (-0.0076)/10464=1.046s (0.0418)
5233=0.523s (-0.00223)/10466=1.047s (0.032)
5234=0.523s (0.00412)/10468=1.047s (0.0209)
5235=0.524s (0.00998)/10470=1.047s (0.00181)
5236=0.524s (0.0154)/10472=1.047s (-0.0137)
5237=0.524s (0.0202)/10474=1.047s (-0.0165)
5238=0.524s (0.0256)/10476=1.048s (-0.0182)
5239=0.524s (0.03)/10478=1.048s (-0.0121)
5240=0.524s (0.0344)/10480=1.048s (-0.00363)
5241=0.524s (0.0363)/10482=1.048s (0.0106)
5242=0.524s (0.0349)/10484=1.048s (0.0179)
5243=0.524s (0.0315)/10486=1.049s (0.0171)
5244=0.524s (0.028)/10488=1.049s (0.024)
5245=0.525s (0.0222)/10490=1.049s (0.0371)
5246=0.525s (0.0183)/10492=1.049s (0.0386)
5247=0.525s (0.0154)/10494=1.049s (0.036)
5248=0.525s (0.0114)/10496=1.050s (0.0379)
5249=0.525s (0.00168)/10498=1.050s (0.0352)
5250=0.525s (-0.0076)/10500=1.050s (0.0223)
5251=0.525s (-0.0149)/10502=1.050s (0.0034)
5252=0.525s (-0.0198)/10504=1.050s (-0.00784)
5253=0.525s (-0.0242)/10506=1.051s (-0.00512)
5254=0.525s (-0.0271)/10508=1.051s (0.00244)
5255=0.526s (-0.0271)/10510=1.051s (0.0157)
5256=0.526s (-0.0252)/10512=1.051s (0.0227)
5257=0.526s (-0.0237)/10514=1.051s (0.0261)
5258=0.526s (-0.0222)/10516=1.052s (0.0277)
5259=0.526s (-0.0208)/10518=1.052s (0.026)
5260=0.526s (-0.0183)/10520=1.052s (0.015)
5261=0.526s (-0.0139)/10522=1.052s (0.00139)
5262=0.526s (-0.0076)/10524=1.052s (-0.00723)
5263=0.526s (0.000702)/10526=1.053s (-0.0156)
5264=0.526s (0.00754)/10528=1.053s (-0.0201)
5265=0.527s (0.0124)/10530=1.053s (-0.0146)
5266=0.527s (0.0124)/10532=1.053s (-0.000386)
5267=0.527s (0.0144)/10534=1.053s (0.0155)
5268=0.527s (0.0178)/10536=1.054s (0.023)
5269=0.527s (0.0217)/10538=1.054s (0.0258)
5270=0.527s (0.0232)/10540=1.054s (0.0328)
5271=0.527s (0.0237)/10542=1.054s (0.0356)
5272=0.527s (0.0217)/10544=1.054s (0.0319)
5273=0.527s (0.0173)/10546=1.055s (0.0255)
5274=0.527s (0.0149)/10548=1.055s (0.026)
5275=0.528s (0.0105)/10550=1.055s (0.019)
5276=0.528s (0.0051)/10552=1.055s (0.00452)
5277=0.528s (-0.000275)/10554=1.055s (-0.0081)
5278=0.528s (-0.00662)/10556=1.056s (-0.0114)
5279=0.528s (-0.011)/10558=1.056s (-0.00804)
5280=0.528s (-0.0139)/10560=1.056s (-0.00445)
5281=0.528s (-0.0144)/10562=1.056s (0.00411)
5282=0.528s (-0.0139)/10564=1.056s (0.0177)
5283=0.528s (-0.0125)/10566=1.057s (0.026)
5284=0.528s (-0.00955)/10568=1.057s (0.0281)
5285=0.529s (-0.00418)/10570=1.057s (0.028)
5286=0.529s (0.000702)/10572=1.057s (0.0225)
5287=0.529s (0.00607)/10574=1.057s (0.015)
5288=0.529s (0.00998)/10576=1.058s (0.00834)
5289=0.529s (0.0134)/10578=1.058s (-0.00215)
5290=0.529s (0.0154)/10580=1.058s (-0.00868)
5291=0.529s (0.0168)/10582=1.058s (-0.00351)
5292=0.529s (0.0197)/10584=1.058s (0.0109)
5293=0.529s (0.0193)/10586=1.059s (0.0242)
5294=0.529s (0.0173)/10588=1.059s (0.0318)
5295=0.530s (0.0158)/10590=1.059s (0.0397)
5296=0.530s (0.0139)/10592=1.059s (0.0425)
5297=0.530s (0.0105)/10594=1.059s (0.0371)
5298=0.530s (0.00558)/10596=1.060s (0.0234)
5299=0.530s (-0.000275)/10598=1.060s (0.014)
5300=0.530s (-0.00516)/10600=1.060s (0.00389)
5301=0.530s (-0.0105)/10602=1.060s (-0.00863)
5302=0.530s (-0.0159)/10604=1.060s (-0.021)
5303=0.530s (-0.0179)/10606=1.061s (-0.0276)
5304=0.530s (-0.0183)/10608=1.061s (-0.0179)
5305=0.531s (-0.0183)/10610=1.061s (-0.00588)
5306=0.531s (-0.0183)/10612=1.061s (0.0042)
5307=0.531s (-0.0154)/10614=1.061s (0.0226)
5308=0.531s (-0.013)/10616=1.062s (0.0334)
5309=0.531s (-0.0105)/10618=1.062s (0.0343)
5310=0.531s (-0.00662)/10620=1.062s (0.0325)
5311=0.531s (0)/10622=1.062s (0.0273)
5312=0.531s (0.00705)/10624=1.062s (0.0202)
5313=0.531s (0.0134)/10626=1.063s (0.0133)
5314=0.531s (0.0193)/10628=1.063s (0.00374)
5315=0.532s (0.0222)/10630=1.063s (-0.00827)
5316=0.532s (0.0237)/10632=1.063s (-0.0108)
5317=0.532s (0.0237)/10634=1.063s (-0.000123)
5318=0.532s (0.0251)/10636=1.064s (0.0189)
5319=0.532s (0.0266)/10638=1.064s (0.0301)
5320=0.532s (0.0276)/10640=1.064s (0.0377)
5321=0.532s (0.0256)/10642=1.064s (0.0419)
5322=0.532s (0.0212)/10644=1.064s (0.0424)
5323=0.532s (0.0149)/10646=1.065s (0.0297)
5324=0.532s (0.00754)/10648=1.065s (0.0131)
5325=0.533s (0.00314)/10650=1.065s (0.0031)
5326=0.533s (-0.00125)/10652=1.065s (-0.00791)
5327=0.533s (-0.00662)/10654=1.065s (-0.0169)
5328=0.533s (-0.012)/10656=1.066s (-0.0216)
5329=0.533s (-0.0149)/10658=1.066s (-0.0103)
5330=0.533s (-0.0179)/10660=1.066s (0.00465)
5331=0.533s (-0.0208)/10662=1.066s (0.0161)
5332=0.533s (-0.0213)/10664=1.066s (0.0281)
5333=0.533s (-0.0203)/10666=1.067s (0.036)
5334=0.533s (-0.0183)/10668=1.067s (0.0367)
5335=0.534s (-0.0164)/10670=1.067s (0.0319)
5336=0.534s (-0.013)/10672=1.067s (0.0247)
5337=0.534s (-0.00809)/10674=1.067s (0.0142)
5338=0.534s (-0.00223)/10676=1.068s (0.00574)
5339=0.534s (0.00168)/10678=1.068s (4.31e-005)
5340=0.534s (0.00607)/10680=1.068s (-0.00908)
5341=0.534s (0.0105)/10682=1.068s (-0.0129)
5342=0.534s (0.0149)/10684=1.068s (-0.00631)
5343=0.534s (0.0178)/10686=1.069s (0.00568)
5344=0.534s (0.0188)/10688=1.069s (0.0185)
5345=0.535s (0.0178)/10690=1.069s (0.0221)
5346=0.535s (0.0129)/10692=1.069s (0.0244)
5347=0.535s (0.000702)/10694=1.069s (0.0268)
5348=0.535s (-0.000763)/10696=1.070s (0.0217)
5349=0.535s (0.0051)/10698=1.070s (0.00656)
5350=0.535s (0.011)/10700=1.070s (-0.00514)
5351=0.535s (0.009)/10702=1.070s (-0.0144)
5352=0.535s (-0.00955)/10704=1.070s (-0.0179)
5353=0.535s (-0.0496)/10706=1.071s (-0.0183)
5354=0.535s (-0.0779)/10708=1.071s (-0.0101)
5355=0.536s (-0.0222)/10710=1.071s (0.00839)
5356=0.536s (0.0632)/10712=1.071s (0.0223)
5357=0.536s (0.112)/10714=1.071s (0.0317)
5358=0.536s (0.072)/10716=1.072s (0.0412)
5359=0.536s (0.00607)/10718=1.072s (0.0433)
5360=0.536s (-0.0647)/10720=1.072s (0.0387)
5361=0.536s (-0.0818)/10722=1.072s (0.026)
5362=0.536s (-0.0198)/10724=1.072s (0.0156)
5363=0.536s (0.049)/10726=1.073s (0.0074)
5364=0.536s (0.0901)/10728=1.073s (0.000119)
5365=0.537s (0.0539)/10730=1.073s (-0.00765)
5366=0.537s (-0.00809)/10732=1.073s (-0.0115)
5367=0.537s (-0.0657)/10734=1.073s (-0.00661)
5368=0.537s (-0.0638)/10736=1.074s (-0.00154)
5369=0.537s (-0.0076)/10738=1.074s (0.00743)
5370=0.537s (0.0417)/10740=1.074s (0.0138)
5371=0.537s (0.0686)/10742=1.074s (0.0156)
5372=0.537s (0.0349)/10744=1.074s (0.0158)
5373=0.537s (-0.0149)/10746=1.075s (0.0136)
5374=0.537s (-0.0506)/10748=1.075s (0.00525)
5375=0.538s (-0.0511)/10750=1.075s (-0.00282)
5376=0.538s (-0.00223)/10752=1.075s (-0.00963)
5377=0.538s (0.0315)/10754=1.075s (-0.015)
5378=0.538s (0.0427)/10756=1.076s (-0.0199)
5379=0.538s (0.0119)/10758=1.076s (-0.0151)
5380=0.538s (-0.0232)/10760=1.076s (-0.00597)
5381=0.538s (-0.0393)/10762=1.076s (0.00672)
5382=0.538s (-0.0296)/10764=1.076s (0.0179)
5383=0.538s (0.0124)/10766=1.077s (0.0283)
5384=0.538s (0.0373)/10768=1.077s (0.0344)
5385=0.539s (0.0417)/10770=1.077s (0.034)
5386=0.539s (0.0197)/10772=1.077s (0.0236)
5387=0.539s (-0.0105)/10774=1.077s (0.013)
5388=0.539s (-0.0222)/10776=1.078s (0.00394)
5389=0.539s (-0.0144)/10778=1.078s (-0.00566)
5390=0.539s (0.0144)/10780=1.078s (-0.0144)
5391=0.539s (0.0266)/10782=1.078s (-0.0149)
5392=0.539s (0.0237)/10784=1.078s (-0.00925)
5393=0.539s (0.00705)/10786=1.079s (0.00054)
5394=0.539s (-0.00906)/10788=1.079s (0.00917)
5395=0.540s (-0.011)/10790=1.079s (0.0153)
5396=0.540s (-0.00174)/10792=1.079s (0.019)
5397=0.540s (0.0163)/10794=1.079s (0.0198)
5398=0.540s (0.0178)/10796=1.080s (0.017)
5399=0.540s (0.00168)/10798=1.080s (0.0104)
5400=0.540s (-0.033)/10800=1.080s (0.00382)
5401=0.540s (-0.095)/10802=1.080s (-0.00258)
5402=0.540s (-0.148)/10804=1.080s (-0.0106)
5403=0.540s (-0.112)/10806=1.081s (-0.0131)
5404=0.540s (0.0427)/10808=1.081s (-0.0068)
5405=0.541s (0.18)/10810=1.081s (0.00407)
5406=0.541s (0.205)/10812=1.081s (0.0111)
5407=0.541s (0.144)/10814=1.081s (0.0162)
5408=0.541s (0.0144)/10816=1.082s (0.0241)
5409=0.541s (-0.0823)/10818=1.082s (0.0264)
5410=0.541s (-0.0774)/10820=1.082s (0.0223)
5411=0.541s (0.00705)/10822=1.082s (0.0155)
5412=0.541s (0.0471)/10824=1.082s (0.0059)
5413=0.541s (0.03)/10826=1.083s (-0.00219)
5414=0.541s (-0.00418)/10828=1.083s (-0.00916)
5415=0.542s (-0.0389)/10830=1.083s (-0.0202)
5416=0.542s (-0.033)/10832=1.083s (-0.0195)
5417=0.542s (0.0261)/10834=1.083s (-0.0129)
5418=0.542s (0.0974)/10836=1.084s (-0.00537)
5419=0.542s (0.115)/10838=1.084s (0.00535)
5420=0.542s (0.0442)/10840=1.084s (0.0106)
5421=0.542s (-0.0647)/10842=1.084s (0.015)
5422=0.542s (-0.188)/10844=1.084s (0.0193)
5423=0.542s (-0.231)/10846=1.085s (0.0196)
5424=0.542s (-0.149)/10848=1.085s (0.0176)
5425=0.543s (-0.031)/10850=1.085s (0.0142)
5426=0.543s (0.0744)/10852=1.085s (0.00793)
5427=0.543s (0.0779)/10854=1.085s (0.00125)
5428=0.543s (0.0486)/10856=1.086s (-0.00224)
5429=0.543s (0.0149)/10858=1.086s (-0.0026)
5430=0.543s (0.03)/10860=1.086s (0.000992)
5431=0.543s (0.0544)/10862=1.086s (0.00377)
5432=0.543s (0.0466)/10864=1.086s (0.00421)
5433=0.543s (0.00558)/10866=1.087s (0.00911)
5434=0.543s (-0.00516)/10868=1.087s (0.0154)
5435=0.544s (0)/10870=1.087s (0.0153)
5436=0.544s (-0.0237)/10872=1.087s (0.00923)
5437=0.544s (-0.118)/10874=1.087s (0.00176)
5438=0.544s (-0.0413)/10876=1.088s (-0.00677)
5439=0.544s (0.0432)/10878=1.088s (-0.00724)
5440=0.544s (0.111)/10880=1.088s (-0.011)
5441=0.544s (0.106)/10882=1.088s (-0.013)
5442=0.544s (0.049)/10884=1.088s (-0.00618)
5443=0.544s (-0.032)/10886=1.089s (0.0031)
5444=0.544s (-0.116)/10888=1.089s (0.0158)
5445=0.545s (-0.0271)/10890=1.089s (0.0219)
5446=0.545s (0.0779)/10892=1.089s (0.0208)
5447=0.545s (0.162)/10894=1.089s (0.0168)
5448=0.545s (0.183)/10896=1.090s (0.015)
5449=0.545s (0.0437)/10898=1.090s (0.00858)
5450=0.545s (-0.0789)/10900=1.090s (0.00329)
5451=0.545s (-0.151)/10902=1.090s (0.000113)
5452=0.545s (-0.0882)/10904=1.090s (-0.00658)
5453=0.545s (0.00705)/10906=1.091s (-0.00984)
5454=0.545s (0.0686)/10908=1.091s (-0.00473)
5455=0.546s (0.0686)/10910=1.091s (-0.00129)
5456=0.546s (-0.0281)/10912=1.091s (-0.00382)
5457=0.546s (-0.0887)/10914=1.091s (0.00512)
5458=0.546s (-0.115)/10916=1.092s (0.00919)
5459=0.546s (-0.0984)/10918=1.092s (0.00995)
5460=0.546s (-0.053)/10920=1.092s (0.00936)
5461=0.546s (-0.00711)/10922=1.092s (0.00522)
5462=0.546s (0.0168)/10924=1.092s (0.00249)
5463=0.546s (-0.0638)/10926=1.093s (0.00916)
5464=0.546s (-0.119)/10928=1.093s (0.00499)
5465=0.547s (-0.0891)/10930=1.093s (-0.0107)
5466=0.547s (0.0534)/10932=1.093s (0.0154)
5467=0.547s (0.152)/10934=1.093s (0.0232)
5468=0.547s (0.184)/10936=1.094s (0.00761)
5469=0.547s (0.156)/10938=1.094s (0.0165)
5470=0.547s (0.0652)/10940=1.094s (0.03)
5471=0.547s (-0.00858)/10942=1.094s (0.0167)
5472=0.547s (-0.0149)/10944=1.094s (-0.00581)
5473=0.547s (0.0471)/10946=1.095s (0.00589)
5474=0.547s (0.145)/10948=1.095s (0.0026)
5475=0.548s (0.144)/10950=1.095s (-0.0253)
5476=0.548s (0.0456)/10952=1.095s (-0.00533)
5477=0.548s (-0.159)/10954=1.095s (0.0134)
5478=0.548s (-0.258)/10956=1.096s (0.00383)
5479=0.548s (-0.222)/10958=1.096s (0.00935)
5480=0.548s (-0.097)/10960=1.096s (0.0372)
5481=0.548s (0.049)/10962=1.096s (0.0297)
5482=0.548s (0.0197)/10964=1.096s (-0.00283)
5483=0.548s (-0.0613)/10966=1.097s (0.00456)
5484=0.548s (-0.154)/10968=1.097s (-0.0113)
5485=0.549s (-0.127)/10970=1.097s (0.000395)
5486=0.549s (0.028)/10972=1.097s (0.0131)
5487=0.549s (0.209)/10974=1.097s (-0.0101)
5488=0.549s (0.349)/10976=1.098s (-0.000997)
5489=0.549s (0.242)/10978=1.098s (0.0364)
5490=0.549s (0.0954)/10980=1.098s (0.0161)
5491=0.549s (-0.0364)/10982=1.098s (-0.0145)
5492=0.549s (-0.0354)/10984=1.098s (0.0445)
5493=0.549s (0.0593)/10986=1.099s (0.0585)
5494=0.549s (0.12)/10988=1.099s (0.0173)
5495=0.550s (0.109)/10990=1.099s (0.00402)
5496=0.550s (-0.0213)/10992=1.099s (0.0313)
5497=0.550s (-0.12)/10994=1.099s (0.0124)
5498=0.550s (-0.158)/10996=1.100s (-0.0309)
5499=0.550s (-0.096)/10998=1.100s (-0.0169)
5500=0.550s (-0.00369)/11000=1.100s (-0.0176)
5501=0.550s (0.0388)/11002=1.100s (-0.00155)
5502=0.550s (0.0271)/11004=1.100s (0.0122)
5503=0.550s (-0.053)/11006=1.101s (0.00264)
5504=0.550s (-0.0896)/11008=1.101s (0.017)
5505=0.551s (-0.0696)/11010=1.101s (0.0431)
5506=0.551s (0.009)/11012=1.101s (0.0274)
5507=0.551s (0.0691)/11014=1.101s (0.0105)
5508=0.551s (0.0666)/11016=1.102s (-0.0219)
5509=0.551s (0.0246)/11018=1.102s (0.0344)
5510=0.551s (-0.0403)/11020=1.102s (0.0585)
5511=0.551s (-0.0447)/11022=1.102s (0.000645)
5512=0.551s (-0.0179)/11024=1.102s (-0.012)
5513=0.551s (0.0241)/11026=1.103s (0.0557)
5514=0.551s (0.0383)/11028=1.103s (0.0363)
5515=0.552s (-0.00467)/11030=1.103s (-0.0458)
5516=0.552s (-0.0628)/11032=1.103s (0.0507)
5517=0.552s (-0.117)/11034=1.103s (0.0658)
5518=0.552s (-0.0867)/11036=1.104s (-0.0325)
5519=0.552s (-0.0393)/11038=1.104s (-0.0153)
5520=0.552s (-0.00125)/11040=1.104s (0.0547)
